Date,Open,High,Low,Close,Adj Close,Volume,company
2019-08-05,264.399994,264.5,257.649994,259.799988,224.277542,11556743,ITC.NS
2019-08-06,258.75,261.5,258.149994,258.899994,223.50061,9408544,ITC.NS
2019-08-07,259.049988,259.350006,253.100006,253.649994,218.968445,8489812,ITC.NS
2019-08-08,255.0,258.700012,253.0,257.75,222.507874,6370866,ITC.NS
2019-08-09,258.850006,258.850006,253.5,254.199997,219.443237,9927337,ITC.NS
2019-08-13,253.800003,254.0,244.0,246.300003,212.623444,20992894,ITC.NS
2019-08-14,246.300003,253.600006,244.050003,248.75,214.738434,13809031,ITC.NS
2019-08-16,248.75,253.399994,247.399994,253.0,218.407333,10337358,ITC.NS
2019-08-19,253.5,257.299988,250.949997,251.550003,217.155594,12524627,ITC.NS
2019-08-20,251.600006,251.949997,245.449997,246.5,212.796082,15000271,ITC.NS
2019-08-21,246.699997,246.899994,240.850006,241.449997,208.436554,14736226,ITC.NS
2019-08-22,242.199997,246.0,239.0,240.050003,207.227997,10513066,ITC.NS
2019-08-23,239.0,239.449997,234.649994,236.100006,203.818069,16440329,ITC.NS
2019-08-26,240.699997,243.449997,234.949997,242.5,209.343002,12857092,ITC.NS
2019-08-27,243.949997,246.300003,242.699997,245.5,211.9328,14529777,ITC.NS
2019-08-28,246.149994,247.649994,243.100006,245.949997,212.321259,8894489,ITC.NS
2019-08-29,243.949997,245.449997,240.149994,241.199997,208.220734,11105245,ITC.NS
2019-08-30,242.75,247.199997,239.050003,245.649994,212.062286,11772247,ITC.NS
2019-09-03,244.449997,244.449997,240.649994,241.550003,208.522888,9546229,ITC.NS
2019-09-04,241.600006,244.550003,241.300003,243.25,209.990448,7032392,ITC.NS
2019-09-05,242.0,246.899994,242.0,244.25,210.853714,8451611,ITC.NS
2019-09-06,244.300003,245.850006,243.25,243.899994,210.551559,8704669,ITC.NS
2019-09-09,244.649994,246.5,243.199997,245.5,211.9328,9085228,ITC.NS
2019-09-11,244.600006,245.449997,243.0,243.75,210.422089,8968683,ITC.NS
2019-09-12,244.300003,245.0,240.0,240.75,207.832275,8083759,ITC.NS
2019-09-13,241.0,242.449997,238.600006,239.899994,207.098495,14031943,ITC.NS
2019-09-16,239.5,240.850006,238.300003,239.399994,206.666855,7084644,ITC.NS
2019-09-17,239.800003,240.100006,236.800003,237.199997,204.767654,10672279,ITC.NS
2019-09-18,237.699997,242.300003,234.050003,239.25,206.537354,19956339,ITC.NS
2019-09-19,239.949997,239.949997,236.100006,236.699997,204.336029,8483309,ITC.NS
2019-09-20,237.0,248.5,234.300003,238.050003,205.50145,63568127,ITC.NS
2019-09-23,250.0,260.5,249.899994,254.850006,220.004379,52040316,ITC.NS
2019-09-24,255.0,258.0,253.800003,256.0,220.997131,17167257,ITC.NS
2019-09-25,255.100006,256.25,242.699997,247.550003,213.702515,20597095,ITC.NS
2019-09-26,247.300003,251.399994,246.25,250.399994,216.162827,17847616,ITC.NS
2019-09-27,250.0,258.0,250.0,252.949997,218.364151,17535666,ITC.NS
2019-09-30,254.75,260.799988,249.399994,259.850006,224.320724,20588289,ITC.NS
2019-10-01,259.100006,262.450012,255.0,255.899994,220.910812,15440899,ITC.NS
2019-10-03,257.700012,262.149994,256.049988,261.649994,225.874603,12356337,ITC.NS
2019-10-04,263.0,263.899994,255.199997,257.25,222.076218,18085064,ITC.NS
2019-10-07,257.5,258.0,250.699997,251.899994,217.457718,21263568,ITC.NS
2019-10-09,251.300003,252.199997,246.300003,247.100006,213.314041,21503869,ITC.NS
2019-10-10,247.0,247.649994,242.649994,243.199997,209.947281,24294966,ITC.NS
2019-10-11,243.199997,246.199997,241.100006,243.949997,210.594727,25072193,ITC.NS
2019-10-14,245.449997,246.399994,243.0,244.100006,210.724228,14713799,ITC.NS
2019-10-15,245.050003,249.199997,245.050003,247.600006,213.745667,9989191,ITC.NS
2019-10-16,247.399994,247.600006,242.149994,243.649994,210.335739,16063295,ITC.NS
2019-10-17,244.0,246.699997,243.850006,245.850006,212.23497,13649598,ITC.NS
2019-10-18,246.0,247.800003,245.100006,246.5,212.796082,12833554,ITC.NS
2019-10-22,245.0,251.100006,244.949997,248.899994,214.86792,18275636,ITC.NS
2019-10-23,250.399994,251.949997,249.050003,251.050003,216.723953,12831461,ITC.NS
2019-10-24,252.600006,254.0,247.949997,249.050003,214.997421,16791340,ITC.NS
2019-10-25,256.899994,257.200012,247.0,247.699997,213.831985,32591192,ITC.NS
2019-10-27,249.949997,251.100006,249.699997,250.399994,216.162827,3131726,ITC.NS
2019-10-29,250.949997,255.100006,249.550003,253.25,218.623123,11937562,ITC.NS
2019-10-30,256.0,264.0,254.300003,259.399994,223.932251,34291157,ITC.NS
2019-10-31,260.0,262.850006,256.200012,257.649994,222.421539,16654994,ITC.NS
2019-11-01,259.350006,263.0,258.75,261.299988,225.572449,12571588,ITC.NS
2019-11-04,262.950012,264.950012,260.049988,260.75,225.097672,7895272,ITC.NS
2019-11-05,261.0,264.0,258.600006,262.899994,226.95369,10278362,ITC.NS
2019-11-06,262.950012,263.799988,260.0,261.350006,225.615616,8857419,ITC.NS
2019-11-07,262.899994,266.299988,262.0,265.850006,229.500351,14782434,ITC.NS
2019-11-08,264.850006,265.450012,260.0,260.5,224.881851,11899353,ITC.NS
2019-11-11,260.600006,262.350006,258.799988,259.450012,223.975433,7245151,ITC.NS
2019-11-13,258.899994,259.25,253.149994,253.850006,219.141113,10269356,ITC.NS
2019-11-14,254.100006,255.899994,253.25,253.899994,219.184265,8880734,ITC.NS
2019-11-15,254.25,255.75,250.0,250.649994,216.378647,16741465,ITC.NS
2019-11-18,251.449997,252.25,248.75,250.75,216.464981,7864919,ITC.NS
2019-11-19,251.75,251.800003,248.800003,249.300003,215.213226,12152981,ITC.NS
2019-11-20,249.300003,251.300003,246.699997,250.699997,216.421799,9978073,ITC.NS
2019-11-21,251.399994,251.399994,245.050003,245.699997,212.105453,10393219,ITC.NS
2019-11-22,247.149994,252.649994,246.649994,247.649994,213.788818,16370384,ITC.NS
2019-11-25,247.75,248.399994,246.25,247.75,213.875153,10586688,ITC.NS
2019-11-26,248.649994,250.399994,247.699997,249.149994,215.08374,19778030,ITC.NS
2019-11-27,249.75,250.050003,246.600006,246.949997,213.18454,8841620,ITC.NS
2019-11-28,247.300003,247.949997,245.649994,246.699997,212.968735,10992718,ITC.NS
2019-11-29,246.75,247.399994,245.0,246.399994,212.709747,9807979,ITC.NS
2019-12-02,246.0,246.899994,244.550003,244.949997,211.458008,9972664,ITC.NS
2019-12-03,244.949997,245.800003,242.649994,244.050003,210.681076,8129241,ITC.NS
2019-12-04,243.5,244.050003,242.0,243.149994,209.904099,11946661,ITC.NS
2019-12-05,243.149994,247.5,243.100006,246.949997,213.18454,11265857,ITC.NS
2019-12-06,247.0,247.149994,242.5,243.350006,210.076782,10374270,ITC.NS
2019-12-09,243.0,243.300003,241.0,241.449997,208.436554,6722758,ITC.NS
2019-12-10,241.600006,241.699997,235.0,235.600006,203.386414,15380232,ITC.NS
2019-12-11,235.600006,238.800003,235.600006,237.600006,205.112961,13799825,ITC.NS
2019-12-12,238.050003,240.199997,237.600006,238.550003,205.93309,10307052,ITC.NS
2019-12-13,240.0,242.5,239.199997,241.600006,208.566055,8205457,ITC.NS
2019-12-16,243.0,243.399994,236.350006,236.899994,204.508667,12014269,ITC.NS
2019-12-17,237.5,241.699997,237.5,241.050003,208.091248,15921196,ITC.NS
2019-12-18,240.600006,247.350006,239.75,245.149994,211.630646,17134732,ITC.NS
2019-12-19,246.050003,247.899994,243.25,244.350006,210.940048,9339714,ITC.NS
2019-12-20,244.350006,245.100006,240.149994,241.149994,208.177567,13958336,ITC.NS
2019-12-23,242.0,242.800003,238.649994,238.899994,206.235214,19082124,ITC.NS
2019-12-24,239.0,240.199997,238.199997,238.75,206.105743,7896150,ITC.NS
2019-12-26,238.899994,239.399994,236.350006,236.800003,204.422348,14460325,ITC.NS
2019-12-27,237.5,238.449997,236.449997,236.899994,204.508667,8712539,ITC.NS
2019-12-30,238.0,240.899994,237.5,238.199997,205.63092,13173134,ITC.NS
2019-12-31,238.550003,238.949997,237.399994,237.699997,205.199295,7142051,ITC.NS
2020-01-01,238.600006,238.600006,237.100006,238.100006,205.544617,4208837,ITC.NS
2020-01-02,238.199997,240.949997,238.100006,239.850006,207.055328,8402979,ITC.NS
2020-01-03,241.0,241.0,238.0,238.5,205.889908,9284478,ITC.NS
2020-01-06,237.5,238.300003,235.0,235.100006,202.954788,7636617,ITC.NS
2020-01-07,236.050003,237.899994,234.600006,235.350006,203.170624,8416741,ITC.NS
2020-01-08,234.0,235.800003,233.25,234.199997,202.177856,7043211,ITC.NS
2020-01-09,235.600006,236.600006,235.050003,235.800003,203.559097,9452653,ITC.NS
2020-01-10,237.600006,238.75,236.800003,238.0,205.458282,9973746,ITC.NS
2020-01-13,238.5,240.5,238.25,239.25,206.537354,12243639,ITC.NS
2020-01-14,240.25,243.800003,238.300003,243.25,209.990448,11843444,ITC.NS
2020-01-15,242.550003,243.0,241.100006,242.399994,209.256653,5476729,ITC.NS
2020-01-16,242.5,243.899994,240.100006,240.75,207.832275,9369668,ITC.NS
2020-01-17,240.75,242.100006,239.399994,239.949997,207.141663,7392403,ITC.NS
2020-01-20,240.050003,243.25,240.050003,241.899994,208.825012,8020816,ITC.NS
2020-01-21,241.449997,241.449997,238.0,238.449997,205.846756,9571070,ITC.NS
2020-01-22,239.600006,239.600006,237.100006,238.050003,205.50145,7654918,ITC.NS
2020-01-23,238.100006,238.75,236.899994,237.899994,205.371933,6120434,ITC.NS
2020-01-24,237.399994,239.100006,237.0,238.149994,205.587753,6801874,ITC.NS
2020-01-27,237.0,237.399994,234.300003,234.600006,202.523178,6837613,ITC.NS
2020-01-28,234.75,235.899994,230.5,230.75,199.19957,14582907,ITC.NS
2020-01-29,231.5,237.649994,231.149994,236.649994,204.292847,20469708,ITC.NS
2020-01-30,236.949997,237.0,233.0,234.050003,202.048355,10394149,ITC.NS
2020-01-31,235.75,238.399994,234.050003,235.149994,202.99794,18455880,ITC.NS
2020-02-03,215.0,216.899994,205.0,207.600006,179.214874,79764370,ITC.NS
2020-02-04,210.800003,217.600006,209.149994,215.649994,186.164169,35767812,ITC.NS
2020-02-05,216.300003,217.5,211.5,216.449997,186.854797,21253607,ITC.NS
2020-02-06,218.0,219.899994,211.800003,213.550003,184.351334,27388582,ITC.NS
2020-02-07,213.800003,215.699997,212.75,213.399994,184.221832,17133407,ITC.NS
2020-02-10,214.0,214.050003,210.050003,210.550003,181.761505,9617387,ITC.NS
2020-02-11,216.5,216.949997,211.800003,212.600006,183.531219,29803784,ITC.NS
2020-02-12,213.399994,214.800003,211.800003,213.050003,183.919693,9928416,ITC.NS
2020-02-13,213.050003,213.449997,211.199997,211.899994,182.926926,9153131,ITC.NS
2020-02-14,212.25,212.899994,206.800003,207.699997,179.301178,13731692,ITC.NS
2020-02-17,208.0,208.649994,204.0,204.800003,176.797699,15561953,ITC.NS
2020-02-18,204.550003,204.600006,200.5,203.850006,175.977615,20934864,ITC.NS
2020-02-19,205.25,207.149994,203.850006,206.699997,178.437927,9054560,ITC.NS
2020-02-20,207.0,208.550003,205.449997,207.449997,179.085373,15592846,ITC.NS
2020-02-24,207.0,207.449997,201.800003,203.0,175.24382,16594046,ITC.NS
2020-02-25,203.800003,205.399994,201.5,201.800003,174.207916,15313516,ITC.NS
2020-02-26,200.649994,201.949997,196.300003,198.600006,171.44545,17869240,ITC.NS
2020-02-27,198.399994,199.149994,195.899994,197.550003,170.539017,17271066,ITC.NS
2020-02-28,195.0,199.899994,192.050003,197.550003,170.539017,32628444,ITC.NS
2020-03-02,199.5,203.449997,193.649994,195.300003,168.596649,18560049,ITC.NS
2020-03-03,197.0,197.449997,192.550003,193.850006,167.34491,17947416,ITC.NS
2020-03-04,194.949997,195.550003,186.550003,187.5,161.863129,27664076,ITC.NS
2020-03-05,187.550003,191.199997,186.550003,188.050003,162.337936,20025924,ITC.NS
2020-03-06,184.850006,184.850006,179.75,181.75,156.899338,26764504,ITC.NS
2020-03-09,179.0,179.0,174.5,177.199997,152.971451,21794299,ITC.NS
2020-03-11,174.0,176.75,172.350006,175.649994,151.633392,27956087,ITC.NS
2020-03-12,169.0,169.149994,150.550003,155.800003,134.497482,52039692,ITC.NS
2020-03-13,150.0,164.0,134.600006,162.25,140.065552,61590681,ITC.NS
2020-03-16,158.0,158.100006,145.25,147.25,127.116524,33254907,ITC.NS
2020-03-17,148.0,155.800003,146.050003,149.149994,128.756729,47657482,ITC.NS
2020-03-18,152.100006,154.649994,147.350006,150.699997,130.094788,50243331,ITC.NS
2020-03-19,150.699997,163.550003,144.75,161.850006,139.720261,89748454,ITC.NS
2020-03-20,165.100006,176.5,165.100006,175.5,151.503891,61996400,ITC.NS
2020-03-23,158.0,162.0,149.199997,154.300003,133.202591,51353150,ITC.NS
2020-03-24,162.949997,163.699997,147.399994,149.699997,129.231522,52552796,ITC.NS
2020-03-25,151.0,152.0,139.0,147.350006,127.202835,62505978,ITC.NS
2020-03-26,150.0,159.399994,143.25,156.399994,135.015442,58443451,ITC.NS
2020-03-27,162.0,166.0,155.0,163.199997,140.885666,32636484,ITC.NS
2020-03-30,156.050003,164.899994,156.050003,159.199997,137.432587,28120340,ITC.NS
2020-03-31,164.0,173.850006,161.550003,171.699997,148.223465,42630666,ITC.NS
2020-04-01,171.699997,172.75,164.550003,166.399994,143.648148,18141970,ITC.NS
2020-04-03,167.899994,182.75,167.0,177.899994,153.575745,62867436,ITC.NS
2020-04-07,185.699997,185.699997,173.649994,181.550003,156.726685,36118591,ITC.NS
2020-04-08,180.850006,184.0,176.649994,178.649994,154.223206,37561082,ITC.NS
2020-04-09,184.0,186.25,180.0,185.25,159.920792,42626960,ITC.NS
2020-04-13,184.5,186.649994,181.050003,181.600006,156.769867,17744169,ITC.NS
2020-04-15,184.050003,193.75,182.699997,189.350006,163.460205,49092699,ITC.NS
2020-04-16,189.649994,191.199997,185.449997,186.350006,160.870377,27080032,ITC.NS
2020-04-17,190.449997,191.399994,186.949997,188.100006,162.381119,26667421,ITC.NS
2020-04-20,189.949997,189.949997,179.5,180.699997,155.992889,35764287,ITC.NS
2020-04-21,178.0,184.300003,176.050003,179.600006,155.04332,23333661,ITC.NS
2020-04-22,179.0,183.550003,176.0,182.25,157.330963,25163402,ITC.NS
2020-04-23,182.949997,184.0,179.649994,180.550003,155.863419,32968029,ITC.NS
2020-04-24,181.0,182.800003,179.300003,180.050003,155.431778,18049697,ITC.NS
2020-04-27,180.25,182.300003,179.300003,179.850006,155.259109,13085703,ITC.NS
2020-04-28,180.0,180.800003,178.050003,179.449997,154.913818,17802635,ITC.NS
2020-04-29,180.5,182.899994,179.649994,182.149994,157.244644,21461067,ITC.NS
2020-04-30,184.899994,184.899994,180.449997,182.050003,157.158325,30164713,ITC.NS
2020-05-04,181.75,181.75,170.649994,174.050003,150.252151,30294317,ITC.NS
2020-05-05,175.0,177.449997,172.0,173.899994,150.12265,17707577,ITC.NS
2020-05-06,171.399994,171.399994,160.5,163.899994,141.48996,65586734,ITC.NS
2020-05-07,164.0,165.850006,160.5,161.0,138.986496,24249585,ITC.NS
2020-05-08,163.949997,164.149994,157.100006,158.25,136.612488,25307015,ITC.NS
2020-05-11,160.0,163.5,158.0,158.449997,136.785141,18095473,ITC.NS
2020-05-12,158.449997,165.899994,157.5,165.050003,142.482727,21387527,ITC.NS
2020-05-13,173.399994,173.600006,164.5,165.399994,142.784866,20015124,ITC.NS
2020-05-14,164.5,168.25,161.949997,163.800003,141.403641,14949993,ITC.NS
2020-05-15,162.199997,165.5,161.149994,164.649994,142.137421,14950243,ITC.NS
2020-05-18,166.0,167.300003,163.149994,164.75,142.22374,20801299,ITC.NS
2020-05-19,166.5,171.649994,165.100006,170.75,147.403381,20142171,ITC.NS
2020-05-20,171.949997,177.0,171.0,175.75,151.719727,25320734,ITC.NS
2020-05-21,175.600006,190.449997,172.649994,188.949997,163.114868,58382197,ITC.NS
2020-05-22,188.0,191.899994,184.600006,186.350006,160.870377,39013770,ITC.NS
2020-05-26,190.0,194.949997,187.800003,191.699997,165.488876,53233404,ITC.NS
2020-05-27,192.5,193.899994,186.899994,192.149994,165.877335,24546119,ITC.NS
2020-05-28,192.300003,192.899994,189.0,190.649994,164.582443,24578072,ITC.NS
2020-05-29,190.449997,198.0,189.0,197.350006,170.366348,35834621,ITC.NS
2020-06-01,201.0,205.25,199.0,200.550003,173.128799,28508405,ITC.NS
2020-06-02,201.899994,201.899994,196.699997,197.25,170.280029,22631373,ITC.NS
2020-06-03,200.0,200.899994,195.600006,196.699997,169.805237,18979188,ITC.NS
2020-06-04,197.75,202.5,195.0,200.149994,172.783493,21996048,ITC.NS
2020-06-05,201.800003,202.0,198.649994,200.0,172.654022,14629659,ITC.NS
2020-06-08,202.899994,203.649994,197.0,197.649994,170.625336,19551313,ITC.NS
2020-06-09,198.25,206.199997,197.649994,198.5,171.3591,39914264,ITC.NS
2020-06-10,199.449997,203.149994,198.300003,199.050003,171.833893,27199665,ITC.NS
2020-06-11,200.0,201.25,193.600006,194.25,167.690216,19847133,ITC.NS
2020-06-12,188.949997,195.199997,187.850006,193.899994,167.388062,22562768,ITC.NS
2020-06-15,193.899994,193.949997,186.300003,187.199997,161.604141,24462536,ITC.NS
2020-06-16,190.800003,190.949997,181.899994,185.0,159.704971,27636105,ITC.NS
2020-06-17,184.0,185.0,180.699997,181.199997,156.42453,24027295,ITC.NS
2020-06-18,181.199997,187.5,180.699997,186.600006,161.086212,28887489,ITC.NS
2020-06-19,187.100006,187.949997,183.600006,184.050003,158.884872,30531449,ITC.NS
2020-06-22,186.5,187.5,183.149994,185.0,159.704971,31395991,ITC.NS
2020-06-23,185.399994,187.5,184.75,185.850006,160.438751,26546793,ITC.NS
2020-06-24,187.399994,194.699997,186.149994,191.850006,165.618378,54652978,ITC.NS
2020-06-25,192.25,203.5,191.649994,202.100006,174.466888,75574255,ITC.NS
2020-06-26,206.0,209.399994,193.300003,195.199997,168.51033,71956002,ITC.NS
2020-06-29,202.5,203.0,196.199997,197.25,170.280029,91503336,ITC.NS
2020-06-30,199.399994,199.399994,194.0,194.649994,168.035538,41210494,ITC.NS
2020-07-01,194.649994,203.850006,194.649994,202.899994,175.157501,44297953,ITC.NS
2020-07-02,204.449997,206.75,202.550003,205.850006,177.704147,39320871,ITC.NS
2020-07-03,208.0,208.5,206.0,207.550003,179.171707,37893277,ITC.NS
2020-07-06,200.350006,201.949997,198.949997,199.800003,181.350082,34710176,ITC.NS
2020-07-07,200.0,200.5,194.0,194.25,176.312576,31263172,ITC.NS
2020-07-08,194.25,197.949997,194.25,196.300003,178.173279,21274354,ITC.NS
2020-07-09,196.899994,197.0,194.149994,195.449997,177.401764,18769502,ITC.NS
2020-07-10,195.149994,196.5,194.0,194.350006,176.403351,16191544,ITC.NS
2020-07-13,195.899994,198.75,195.100006,197.550003,179.307846,20297515,ITC.NS
2020-07-14,197.399994,199.5,192.75,195.899994,177.810226,18474376,ITC.NS
2020-07-15,196.350006,200.0,194.5,198.699997,180.351654,23776757,ITC.NS
2020-07-16,198.699997,198.850006,192.0,193.850006,175.949524,22144320,ITC.NS
2020-07-17,193.300003,195.399994,193.0,194.050003,176.131042,14882294,ITC.NS
2020-07-20,195.0,195.350006,192.350006,192.699997,174.905716,18914963,ITC.NS
2020-07-21,192.100006,194.199997,191.5,192.25,174.497253,28010715,ITC.NS
2020-07-22,193.0,197.899994,192.5,196.550003,178.400208,32572133,ITC.NS
2020-07-23,197.649994,201.5,196.800003,200.699997,182.166977,31488108,ITC.NS
2020-07-24,201.0,201.699997,197.300003,199.600006,181.168564,60183102,ITC.NS
2020-07-27,200.5,200.5,195.149994,196.399994,178.264053,22645697,ITC.NS
2020-07-28,197.0,198.649994,195.050003,195.399994,177.356384,19287132,ITC.NS
2020-07-29,193.449997,198.199997,193.399994,196.699997,178.536331,14831635,ITC.NS
2020-07-30,198.399994,198.399994,192.5,193.350006,175.495697,16315231,ITC.NS
2020-07-31,193.5,196.949997,193.5,194.149994,176.221802,16652851,ITC.NS
2020-08-03,194.0,194.0,191.899994,192.600006,174.814941,13265411,ITC.NS
2020-08-04,192.600006,195.800003,192.600006,193.649994,175.767975,17187619,ITC.NS
2020-08-05,194.5,194.600006,191.699997,192.800003,174.99646,48768332,ITC.NS
2020-08-06,194.199997,195.600006,193.100006,195.350006,177.311005,17886089,ITC.NS
2020-08-07,195.5,197.0,194.149994,196.050003,177.946381,20911818,ITC.NS
2020-08-10,196.399994,199.649994,196.399994,198.850006,180.487793,16474505,ITC.NS
2020-08-11,200.0,207.699997,200.0,203.050003,184.299973,55142972,ITC.NS
2020-08-12,202.5,204.899994,200.399994,204.199997,185.343796,21287010,ITC.NS
2020-08-13,203.5,204.199997,197.100006,201.449997,182.847702,22698888,ITC.NS
2020-08-14,201.600006,203.350006,195.5,196.399994,178.264053,28751298,ITC.NS
2020-08-17,198.050003,199.5,196.850006,198.75,180.397049,11740766,ITC.NS
2020-08-18,199.899994,199.899994,197.25,198.550003,180.2155,12488159,ITC.NS
2020-08-19,198.600006,201.699997,198.100006,198.449997,180.124741,15474353,ITC.NS
2020-08-20,197.0,197.199997,194.550003,195.800003,177.719452,16910449,ITC.NS
2020-08-21,198.0,199.199997,196.300003,196.800003,178.627121,17233813,ITC.NS
2020-08-24,197.25,199.0,196.350006,196.699997,178.536331,14737317,ITC.NS
2020-08-25,197.25,198.300003,195.100006,195.399994,177.356384,15199264,ITC.NS
2020-08-26,196.5,196.550003,193.649994,194.949997,176.947937,22631175,ITC.NS
2020-08-27,198.5,198.899994,193.899994,194.25,176.312576,47212216,ITC.NS
2020-08-28,194.600006,196.300003,194.050003,195.550003,177.492554,34645487,ITC.NS
